Tweet_Count,UserName,Text,Created_At,Retweets,Likes,View_Count,HashTags,Tweet_Link
1,Philanthropist,"@TOOFAANARMY I want mine too 100%% not 15/20/50 
Not to support the scam of #wazirx #WazirxScam @NischalShetty 

#NirmalaSitharaman https://t.co/RTumL5BH89",Fri Feb 14 21:47:43 +0000 2025,12,17,1578,"['#wazirx', '#WazirxScam', '#NirmalaSitharaman']",https://twitter.com/Humanity913/status/1890518307561718168
2,Nirmala Sitharaman,"Congratulations @gupta_rekha on being elected leader of the legislative party of @BJP4Delhi. Under the leadership of PM @narendramodi and with the guidance of @BJP4India president @JPNadda, I am confident that our government will serve the people of Delhi to meet with their https://t.co/l04hZUBn6Z",Wed Feb 19 15:14:45 +0000 2025,1029,10271,145342,[],https://twitter.com/nsitharaman/status/1892231356467589268
3,BALA,"Raghav Chadha was misleading about the Income Tax above 12 lakh, but Nirmala Sitharaman ji schooled him with facts...

Laanat hai @raghav_chadha ke CA degree par ЁЯШВ https://t.co/VGoq8e0XDO",Thu Feb 13 13:06:55 +0000 2025,3511,13938,229885,[],https://twitter.com/erbmjha/status/1890024855682301972
4,BALA,"Nirmala Sitharaman rips apart the DMK, which has no moral right to speak on women and Draupadi.

Must watch. https://t.co/tunYbfDGwZ",Thu Aug 10 08:49:14 +0000 2023,776,3358,50934,[],https://twitter.com/erbmjha/status/1689559520614207488
5,CA Sonu Jain (Crypto Tax Expert),"Biggest failure for Indian ЁЯЗоЁЯЗ│ authorities:

1. ED silent on WazirX scam 2024 @dir_ed 

2. CBI silent on WazirX scam 2024 @CBIHeadquarters 

3. RBI silent on WazirX scam 2024 @RBI 

4. FM Nirmala Sitharaman silent on WazirX scam 2024 @nsitharaman 

5. FIU India helping WazirX scam https://t.co/NGjDWouUR1",Sun Feb 09 03:55:58 +0000 2025,471,998,50550,[],https://twitter.com/TheWeb3CA/status/1888436654442168510
6,Ilaya Bharatham,"роиро┐ро░рпНрооро▓ро╛ роЪрпАродро╛ро░ро╛рооройрпН рокро▒рпНро▒ро┐  роЙроЩрпНроХро│рпН роХро░рпБродрпНродрпБ роОройрпНрой?

#NirmalaSitharaman https://t.co/fvCm2Dn6ep",Fri Feb 14 09:49:13 +0000 2025,185,1981,66408,['#NirmalaSitharaman'],https://twitter.com/IBharatham/status/1890337492995277244
7,Amock_,"I don't know on which planet Nirmala Sitharaman is living that she can't see unemployment and inflation 

- Priyanka Gandhi roasting FM ЁЯФеЁЯШВ

https://t.co/2RPXMoo7mg",Tue Feb 11 14:34:17 +0000 2025,1676,9992,200886,[],https://twitter.com/Amockx2022/status/1889322066878271657
8,Nirmala Sitharaman Office,"It is ironical that Trinamool Congress, a party which prides itself on being rooted in the grassroots (Trinamool), now symbolises harassment and denial of rights to the people living at the grassroots, i.e тАШTrinamoolтАЩ .

Trinamool Congress has institutionalised corruption, gutted https://t.co/jL5PlDNOLU",Tue Feb 11 13:40:53 +0000 2025,223,611,13068,[],https://twitter.com/nsitharamanoffc/status/1889308630664773977
9,CS Community ЁЯЗоЁЯЗ│,"#ICSI submitted it's representation before Hon'ble FM Nirmala Sitharaman, Ministry of Corporate Affairs !!! 

#CMACSforTaxAudit #CompanySecretary https://t.co/3bArDidNoY",Mon Feb 17 14:40:22 +0000 2025,24,111,3648,"['#ICSI', '#CMACSforTaxAudit', '#CompanySecretary']",https://twitter.com/Cstalkss/status/1891497924170858564
10,CMA Pawan Gaikwad юиА,"The Institute of Cost Accountants of India has submitted a memorandum to Hon'ble FM Smt. Nirmala Sitharaman, requesting the inclusion of ""Cost Accountant"" in the definition of ""Accountant"" u/s 515(3)(b) of the Income-Tax Bill, 2025. 

#CostAccountants #taxaudit #cma  #ca #cs https://t.co/7RFnGk8tvz",Thu Feb 20 10:45:48 +0000 2025,2,22,328,"['#CostAccountants', '#taxaudit', '#cma', '#ca', '#cs']",https://twitter.com/ipawan_G/status/1892526056956964905
11,Nirmala Sitharaman Office,"Issues related to Bilateral Investment Treaty (BIT) are so unique to the sovereign that we think BIT should be negotiated stand-alone rather than make it as a part of FTA agreement.

We think that BIT &amp; its ramifications are very important for the sovereignty of the country, https://t.co/vGzeEAC22h",Sat Feb 15 14:01:23 +0000 2025,20,68,6947,[],https://twitter.com/nsitharamanoffc/status/1890763338843644038
12,U308 Renaissance Man,"Great cooperation with industry and government. Earlier this month, Finance Minister Nirmala Sitharaman said India will make legislative amendments to allow private firms in nuclear power generation and change its liability law to facilitate it. Now $VEDL IN  says initial bids",Thu Feb 20 14:54:13 +0000 2025,0,1,274,[],https://twitter.com/U308RM/status/1892588575415243137
13,Business Standard,"Secure your seat for an exclusive discussion led by Nirmala Sitharaman, Union Minister of Finance and Corporate Affairs, as she shares insights on the future of India's economic growth at Business Standard Manthan.

For passes, visit: https://t.co/oAumFncY9M

#bsmanthan https://t.co/UoD3zIIJWP",Thu Feb 20 16:05:23 +0000 2025,0,2,709,['#bsmanthan'],https://twitter.com/bsindia/status/1892606485927952673
14,ЁЯЪиIndian Gems,"""There is no inflation, there is no rise in unemployment, there is no rise in prices""

- Nirmala Sitharaman ЁЯШВЁЯШВ https://t.co/wtjMFnr1cQ",Tue Feb 11 16:48:30 +0000 2025,700,3733,71139,[],https://twitter.com/IndianGems_/status/1889355843310854472
15,BALA,"Bengal MP thought he could level 'Financial blockade' charge at Modi govt &amp; get away with it easily...

But FM Nirmala Sitharaman not just thrashed him with facts but also exposed the mass level scams TMC is involved in Bengal ЁЯЧ┐ https://t.co/BLRmfHYXYV",Tue Feb 11 14:46:39 +0000 2025,1457,6407,82601,[],https://twitter.com/erbmjha/status/1889325178720800932
16,Nirmala Sitharaman Office,"More than Rs 1 lakh crore is remaining as unspent balance with the State Governments as of 31st December 2024. 

As per the Expenditure Profile statement, which is presented along with the Budget, 

- Rs 1,395.45 crore is lying with the States under Rashtriya Krishi Vikas Yojana https://t.co/IvsLXGBcPq",Tue Feb 11 14:42:26 +0000 2025,157,441,19918,[],https://twitter.com/nsitharamanoffc/status/1889324117725417963
17,Bagavath Pratheep,"рокро╛ро░ро╛ро│рпБрооройрпНро▒родрпНродро┐ро▓рпН родро┐роорпБроХ MPроХрпНроХро│рпН ро╡ро┐ро▓рпНроЪройрпН рооро▒рпНро▒рпБроорпН роЕрокрпНродрпБро▓рпНро▓ро╛ро╡рпИ роУроЯ роУроЯ ро╡ро┐ро░роЯрпНроЯро┐роп роиро┐родро┐ роЕроорпИроЪрпНроЪро░рпН ЁЯШДЁЯЪ╢тАНтЩВя╕ПтАНтЮбя╕П

ро╡рпАроЯрпНроЯрпБроХрпНроХрпБ ро╡роирпНродрпБ роиро▓рпНро▓ро╛ роЪрпБроЯрпБ родрогрпНрогро┐ ро╡роЪрпНроЪрпБ роТродрпНродро│роорпН роХрпКроЯрпБроЩрпНроХ @arivalayam 

#ParliamentSession #NirmalaSitharaman https://t.co/TZ8i3QT85j",Thu Feb 13 13:01:11 +0000 2025,393,962,17889,"['#ParliamentSession', '#NirmalaSitharaman']",https://twitter.com/Bagavathprathee/status/1890023415672922529
18,Rohini Anand,"I don't know which planet Nirmala Sitharaman lives in that she doesn't know about inflation &amp; unemployment 

тАФ Priyanka Gandhi ЁЯФе https://t.co/6p4JTaOvS8",Tue Feb 11 15:18:56 +0000 2025,177,667,8855,[],https://twitter.com/mrs_roh08/status/1889333305935364424
19,Nirmala Sitharaman,"Thank Minister @dpradhanbjp for presenting me тАШJammu Kashmir and Ladakh: Through The AgesтАЩ. 

The book provides a well-written account of the cultural and spiritual legacy of the region. Its knowledge traditions are beautifully captured.

Elegantly produced/published by https://t.co/3nHMWIwNuO",Mon Feb 10 15:33:24 +0000 2025,208,769,27918,[],https://twitter.com/nsitharaman/status/1888974558239297976
20,CMA UNOFFICIAL,"The Institute of Cost Accountants of India has submitted a memorandum to Hon'ble Finance Minister Smt. Nirmala Sitharaman, requesting the inclusion of ""Cost Accountant"" in the definition of ""Accountant"" under Section 515(3)(b) of the Income-Tax Bill, 2025.  #CostAccountants https://t.co/m0HH5D81Ec",Thu Feb 20 09:55:03 +0000 2025,16,64,830,['#CostAccountants'],https://twitter.com/SatyaSahooo/status/1892513285779431920
21,Pritesh Shah,"FIIs are not selling they are booking profits. That is what FM Nirmala Sitharaman ji meant by her statement.

Now, the question is What is stopping DIIs and small retail investors from booking profits these days? Why are they crying? Can any market expert explain this?
#Nifty https://t.co/iQLMHhwaXB",Tue Feb 18 04:12:19 +0000 2025,18,41,6845,['#Nifty'],https://twitter.com/priteshshah_/status/1891702258049388704
22,Parmarth Niketan,"Union Finance Minister,@FinMinIndia , @nsitharaman  Smt. Nirmala Sitharaman, visited Parmarth Niketan with her parents, participated in the Sangam Aarti with @PujyaSwamiji   and Pujya @SadhviBhagawati ji, and was gifted a Rudraksha plant. 
#MahaKumbh2025 https://t.co/16ncJ0tyZk",Wed Feb 19 15:53:22 +0000 2025,1,4,298,['#MahaKumbh2025'],https://twitter.com/ParmarthNiketan/status/1892241072169885755
23,KangeyanD,"роиро┐ро░рпНрооро▓ро╛ рооро╛рооро┐ рокрпКропрпН рокрпБро░роЯрпНроЯрпБ.
#роЗроирпНродро┐ропрпБроорпН_родрооро┐ро┤рпНроиро╛роЯрпБроорпН

родро┐ро░рпБроородро┐. Nirmala Sitharaman роЕро╡ро░рпНроХро│рпН родро┐ро░рпБроЪрпНроЪро┐ропро┐ро▓рпН роЗро░рпБроХрпНроХрпБроорпН роЪрпАродрпНродро╛ро▓роЯрпНроЪрпБрооро┐ ро░ро╛роороЪро╛рооро┐ роХро▓рпНро▓рпВро░ро┐ропро┐ро▓рпН (S.R.C)1977роЗро▓ро┐ро░рпБроирпНродрпБ 1980 ро╡ро░рпИ BA рокрпКро░рпБро│ро╛родро╛ро░роорпН рокроЯро┐родрпНродро╛ро░рпН.
 
роЕро╡ро░рпБроХрпНроХрпБ роТро░рпБ ро╡ро░рпБроЯроорпН роЪрпАройро┐ропро░рпН роОройрпН роЪроХрпЛродро░ро┐ Padmakumari Chandru. https://t.co/mhCgzro6gT",Tue Aug 13 01:41:34 +0000 2024,198,539,49173,['#роЗрои'],https://twitter.com/kangeyan50/status/1823173016718586255
24,CNBC-TV18,"""FIIs also go out when they are able to book #profits "" says #FinanceMinister #NirmalaSitharaman when asked about the selling spree on Dalal Street. FIIs have net sold equities worth nearly тВ╣1 Lakh Crore since the start of 2025.

#stockmarket #equities #cnbctv18digital https://t.co/jLKfzNvzG1",Mon Feb 17 14:01:42 +0000 2025,8,15,9583,"['#profits', '#FinanceMinister', '#NirmalaSitharaman', '#stockmarket', '#equities', '#cnbctv18digital']",https://twitter.com/CNBCTV18News/status/1891488196543864909
25,Nirmala Sitharaman Office,"Increasing the limit of Kisan Credit Card (KCC) from Rs 3 lakh to Rs 5 lakh is being purely done so that farmers don't fall prey to the middlemen who charge huge amounts. This amount through KCC is guaranteed by the government, they don't need to give any collateral and also for https://t.co/S6o03ez05i",Tue Feb 11 14:52:58 +0000 2025,94,290,7828,[],https://twitter.com/nsitharamanoffc/status/1889326770345988198
26,Kanika Gahlaut,"Nirmala Sitharaman in this morningтАЩs vande bharat from New Delhi , headed to Mahakumbh https://t.co/5WPyS4zYt5",Wed Feb 19 00:26:08 +0000 2025,0,0,212,[],https://twitter.com/kanikagahlaut/status/1892007725170663554
27,Nirmala Sitharaman Office,"The govt led by Hon'ble Prime Minister Shri @narendramodi has done a lot of things for West Bengal. Here's a list: 

тЬЕAIIMS Kalyani inaugurated in West Bengal in February 2024.

Railways

тЬЕWest Bengal received a record allocation of Rs 13,955 crores for rail infrastructure. https://t.co/a002oaaqIS",Tue Feb 11 13:49:02 +0000 2025,292,906,32447,[],https://twitter.com/nsitharamanoffc/status/1889310682128240738
28,TNNEWS24Air,"роородрпНродро┐роп роиро┐родро┐ роЕроорпИроЪрпНроЪро░рпН роиро┐ро░рпНрооро▓ро╛ роЪрпАродро╛ро░ро╛рооройрпН родро┐роорпБроХ MP-роХро│рпИ роЯрпАро▓рпН роЪрпЖропрпНропрпБроорпН ро╡ро┐родроорпН. ..
#Nirmalasitharaman | #TiruchiSiva | #dmk | #parliment | #tnnews24digital https://t.co/34ubGnFXTD",Fri Feb 14 04:48:48 +0000 2025,180,1510,43895,"['#Nirmalasitharaman', '#TiruchiSiva', '#dmk', '#parliment', '#tnnews24digital']",https://twitter.com/tnnews24air/status/1890261889579643010
29,Sakshi Batra,"Why are FPIs consistently selling Indian markets?
Watch #FinanceMinister #NirmalaSitharaman answer what the govt envisions to make Indian markets an attractive investment destination..

#Budget2025 https://t.co/MlSYBMTjFw",Wed Feb 12 05:56:24 +0000 2025,1,11,1858,"['#FinanceMinister', '#NirmalaSitharaman', '#Budget2025']",https://twitter.com/sakshibatra18/status/1889554125781598366
30,Rajesh Kulheri,"рд╣реЗ рдкреНрд░рднреБ , рд╣реЗ рд╣рд░рд┐рд░рд╛рдо рдХреГрд╖реНрдг рдЬрдЧрдиреНрдирд╛рде рдкреНрд░реЗрдорд╛рдирдВрдж рдпреЗ рдХреНрдпрд╛ рд╣реБрдЖ !
рд╣реЗ рдЧрдВрдЧрд╛ рдореИрдпрд╛ рдореИрдВрдиреЗ рдЬреЛ рднреА рдкрд╛рдк FII рдХреЗ рд▓рд┐рдП рдЕрдирд░реНрдЧрд▓ рдмреЛрд▓ рдХреЗ рдХрд┐рдП рд╣реИрдВ рдЙрдирдХреЗ рд▓рд┐рдП рдореБрдЭреЗ рдорд╛рдл рдХрд░реЛ рдФрд░ рд╕рднреА рд╡рд╛рдкрд┐рд╕ рд╕реЗ рднрд╛рд░рддреАрдп рдмрд╛рдЬрд╝рд╛рд░ рдореЗрдВ рдирд┐рд╡реЗрд╢ рдХрд╝рд░реЗ рдРрд╕рд╛ рдЖрд╢реАрд░реНрд╡рд╛рдж рджреЛ ред
рд╣рд░ рд╣рд░ рдЧрдВрдЧреЗ, рд╣рд░ рд╣рд░ рдорд╣рд╛рджреЗрд╡ ЁЯЩПЁЯЩПЁЯЩП
#NirmalaSitharaman #stockmarketsindia #NSE https://t.co/RnhRp9ExMB",Tue Feb 18 04:37:54 +0000 2025,3,24,5680,"['#NirmalaSitharaman', '#stockmarketsindia', '#NSE']",https://twitter.com/Rajkulheri/status/1891708699057459419
31,Nirmala Sitharaman Office,"In 2022-23, Debt consolidation and strengthening StatesтАЩ liquidity position was given a big priority.

тЬЕWe commenced complete financing of the Capital Outlays of Railways and Highways from the Union Budget. This allowed for debt consolidation of these agencies and helped lower https://t.co/LdICQHFSRy",Thu Feb 13 14:00:52 +0000 2025,23,74,4976,[],https://twitter.com/nsitharamanoffc/status/1890038432229114222
32,All India CMA Association,"ЁЯЪи ICMAI Urges Inclusion of Cost Accountants in Income-Tax Bill 2025! ЁЯЪи

The Institute of Cost Accountants of India (@ICMAICMA) has submitted a memorandum to HonтАЩble Finance Minister Smt. Nirmala Sitharaman (@nsitharaman), requesting the inclusion of Cost Accountants in the https://t.co/ReejLF0rEw",Thu Feb 20 10:32:09 +0000 2025,26,78,1085,[],https://twitter.com/AICMAA/status/1892522621868335213
33,Kanika Gahlaut,Nirmala Sitharaman takes the Vande Bharat from New Delhi to #MahaKumbh even as the dayтАЩs papers are discussing #stampedestations after the mayhem at NDLS. PR move by BJP? https://t.co/22fBVl9zqC,Wed Feb 19 01:41:36 +0000 2025,0,1,216,"['#MahaKumbh', '#stampedestations']",https://twitter.com/kanikagahlaut/status/1892026718572937456
34,Nirmala Sitharaman Office,"Shri Rajiv Memani (@rajivmemani), Chairman and Regional Managing Partner - @EY_India, calls on Smt @nsitharaman. https://t.co/1phTFA8EtA",Wed Feb 12 12:15:57 +0000 2025,33,215,16356,[],https://twitter.com/nsitharamanoffc/status/1889649643287413157
35,Nirmala Sitharaman Office,"The government's emphasis post COVID-19 pandemic to put money for public expenditure in capital building continues.

The perception of the focus shifting from Expenditure to Consumption, is not right. Capex has been enhanced &amp; simultaneously we've given relief in the Personal https://t.co/cQthH3WfoI",Mon Feb 17 09:39:29 +0000 2025,32,100,8205,[],https://twitter.com/nsitharamanoffc/status/1891422205378236716
36,Nirmala Sitharaman Office,"The steps taken by the Hon'ble Prime Minister Shri @narendramodi-led government towards making India a #ViksitBharat are: 

- Emphasis on R&amp;D, especially in STEM

- Boosting manufacturing through PLI

- Removing compliance burden on the businesses

Seeing its advantages for the https://t.co/f4LZev1F25",Mon Feb 17 09:33:37 +0000 2025,60,175,13169,['#ViksitBharat'],https://twitter.com/nsitharamanoffc/status/1891420730992296072
37,Sanjoy,"Power #women

President of #India since 2022 ЁЯЗоЁЯЗ│
#droupadimurmu

Finance Minister of India since 2019 ЁЯЗоЁЯЗ│ 
#NirmalaSitharaman

Chief Minister of national capital #Delhi on this day 2025 ЁЯЗоЁЯЗ│
#RekhaGupta https://t.co/tRtBDD3fkR",Thu Feb 20 12:53:00 +0000 2025,0,2,30,"['#women', '#India', '#droupadimurmu', '#NirmalaSitharaman', '#Delhi', '#RekhaGupta']",https://twitter.com/tweetsSANJOY/status/1892558070527463616
