Tweet_Count,UserName,Text,Created_At,Retweets,Likes,View_Count,HashTags,Tweet_Link
38,World Nuclear Association,"At @IndiaEnergyWeek, our Director General Dr @SamaBilbao joined @CNBC Sri Jegarajah for an interview. 

They discussed how India can meet the challenge to deliver at least 100 GW of nuclear energy by 2047, announced by Minister of Finance Nirmala Sitharaman last week. https://t.co/zFy3PVTKTr",Thu Feb 13 16:00:26 +0000 2025,1,11,630,[],https://twitter.com/WorldNuclear/status/1890068522551620047
39,Dimpy Kalra,"#FIIs  рдкрд░ рд╡рд┐рддреНрдд рдордВрддреНрд░реА рдиреЗ рдХреНрдпрд╛ рдХрд╣рд╛ рдЬрд░рд╛ рдпреЗ рднреА рд╕реБрди рд▓реАрдЬрд┐рдП ЁЯСЗ
Profit booking leading FIIs to sell Indian equities: FM Sitharaman
(Source: PTI)

#FIIs #economy #tariffwar #NirmalaSitharaman https://t.co/pPDf9kWyhL",Tue Feb 18 03:06:30 +0000 2025,0,9,3802,"['#FIIs', '#FIIs', '#economy', '#tariffwar', '#NirmalaSitharaman']",https://twitter.com/dkalra81/status/1891685695166574870
40,Nirmala Sitharaman (Parody),"My Elderly mother went to SBI today.
She went to the branch. Her phone was taken by the officer for an hour.
Without her knowledge, Internet banking was created, YONO was installed and CREDIT CARD was applied. 
Outrageous ЁЯдмЁЯдмЁЯШбЁЯдмЁЯШбЁЯдмЁЯШбЁЯШб
@OfficialSBICare",Thu Feb 20 16:14:38 +0000 2025,1,3,69,[],https://twitter.com/samosababa/status/1892608810633552307
41,Nirmala Sitharaman Office,"Arbitrators have often ignored the judicial decisions of the host country.

While arriving at an arbitration outcome, even findings related to crimes like fraud and corruption which have been established through the court of law in the host country, put the states in a https://t.co/xuNpLsaAQ9",Sat Feb 15 13:43:54 +0000 2025,51,177,15522,[],https://twitter.com/nsitharamanoffc/status/1890758941543670182
42,Tamil Nadu Congress Committee,"I don't know on which planet Nirmala Sitharaman is living that she can't see unemployment and inflation 

- Smt @priyankagandhi ЁЯФеЁЯФеЁЯФе https://t.co/FFC9qbo73U",Wed Feb 12 03:18:22 +0000 2025,201,733,9658,[],https://twitter.com/INCTamilNadu/status/1889514357433790674
43,Tamil Janam,"роХро░рпНроЬро┐родрпНрод роиро┐ро░рпНрооро▓ро╛ рокродро▒ро┐роп родро┐роорпБроХ MP
роиро╛роЯро╛ро│рпБрооройрпНро▒родрпНродро┐ро▓рпН рокро░рокро░рокрпНрокрпБ
#tamiljanam #NirmalaSitharaman #bjp #parliament #ParliamentBudgetSession2025 #DMK #MP #NewsUpdate https://t.co/4RBKQZcuse",Thu Feb 13 14:59:28 +0000 2025,493,1689,32503,"['#tamiljanam', '#NirmalaSitharaman', '#bjp', '#parliament', '#ParliamentBudgetSession2025', '#DMK', '#MP', '#NewsUpdate']",https://twitter.com/TamilJanamNews/status/1890053179204882463
44,Nirmala Sitharaman Office,"As per the UNCTAD reports, there have been 1,368 registered investment treaty cases. On average, most of these cases - almost 70% are pursued against Developing nations based on the old-generation treaties &amp; that's a worrying element for the Developing countries. It allows the https://t.co/Al096yHaOh",Sat Feb 15 14:09:59 +0000 2025,21,75,7641,[],https://twitter.com/nsitharamanoffc/status/1890765502726975543
45,CMA Ajaya Kumar Sahoo,"#CMACSforTaxAudit
Add CMA &amp; CS in accountant definition of new income tax code.CMA &amp; CS deserve to be in tax audit. #NirmalaSitharaman #incometaxbill2025 #narendramodi_primeminister @nsitharamanoffc @ICMAICMA @icsi_cs @FinMinIndia",Sat Feb 15 12:19:34 +0000 2025,21,53,1353,"['#CMACSforTaxAudit', '#NirmalaSitharaman', '#incometaxbill2025', '#narendramodi_primeminister']",https://twitter.com/ajayasahoo12/status/1890737716695875788
46,Anurag Shah,"At todayтАЩs press conference in Mumbai, tried asking questions to Finance Minister Nirmala Sitharaman on 100% FDI in Insurance, Insurance Act amendments (composite license &amp; value-added services), mis-selling in insurance, and the governmentтАЩs action plan for PSU general insurers. https://t.co/MhbSU25tzU",Mon Feb 17 17:29:02 +0000 2025,10,20,10564,[],https://twitter.com/anuragshah_/status/1891540374184669541
47,Nirmala Sitharaman Office,"At the time of reorganisation, Telangana was revenue surplus. 
Today, it is in debt despite many efforts being made by the Prime Minister Shri @narendramodi led govt at the Centre. 

Some of the efforts for Telangana are: 

тЬЕKakatiya Mega Textile Park in Warangal announced as PM https://t.co/24KRNGDFDi",Thu Feb 13 13:51:08 +0000 2025,110,316,16166,[],https://twitter.com/nsitharamanoffc/status/1890035983925850349
48,Ilaya Bharatham,"роЖроХрпНро░рпЛроЪрооро╛рой роиро┐ро░рпНрооро▓ро╛.. ропро╛ро░рпН роЕрокрпНрокро╛ ро╡ро┐роЯрпНроЯрпБ роХро╛роЪрпБ роЪрпБроорпНрооро╛ роЗроЩрпНроХ роХродрпНродро╛родрпАроЩрпНроХ ... | Nirmala Sitharaman |

#NirmalaSitharaman #TamilNadu #MKStalin #udhayanithistalin #ilayabharatham https://t.co/zgAPX5rXYD",Sat Feb 15 11:12:12 +0000 2025,372,1601,63724,"['#NirmalaSitharaman', '#TamilNadu', '#MKStalin', '#udhayanithistalin', '#ilayabharatham']",https://twitter.com/IBharatham/status/1890720761637175736
49,aukesh mmbani,"@_veeerrrrr__ Nirmala Sitharaman is our finance minister she goes to office to our president has office too.
What's your point lodu just because ur mom was running brothel doesn't mean everyone does that ????",Wed Feb 19 03:08:54 +0000 2025,2,15,933,[],https://twitter.com/distuptor32/status/1892048687653847415
50,Nirmala Sitharaman Office,"Reforms towards boosting manufacturing, Ease of Doing business and steps for the betterment of social infrastructure are all being kept in place. We won't stop with it. The momentum of reforms shall continue.

Newer areas are also being opened up and that's why in the last two https://t.co/MdZdhVGtJ5",Mon Feb 17 09:35:33 +0000 2025,10,35,4333,[],https://twitter.com/nsitharamanoffc/status/1891421215128223774
51,North East West South,"Today's VIPs in Maha Kumbh

1. Finance Minister Nirmala Sitharaman
2. Aviation Minister Rammohand Naidu
3. MP Tejasvi Surya
4. Bihar leader Jiten Ram Manjhi

#MahaKumbh2025 #nirmalasitharaman #tejasvisurya #rammohannaidu #jitenrammanjhi https://t.co/ebK5KOf4ui",Wed Feb 19 18:36:40 +0000 2025,0,4,156,"['#MahaKumbh2025', '#nirmalasitharaman', '#tejasvisurya', '#rammohannaidu', '#jitenrammanjhi']",https://twitter.com/prawasitv/status/1892282170040782868
52,sudhu bhai,"Arrogant lady and her minions will destroy our market

https://t.co/gZbp4Y8Rxo",Mon Feb 17 17:43:01 +0000 2025,0,1,14,[],https://twitter.com/sudheshpn/status/1891543891750367488
53,Jan Suraaj Urdu,рдмрдЬрдЯ 2025 рдореЗрдВ рднреА рдмрд┐рд╣рд╛рд░ рдХреЗ рд╕рд╛рде рдЫрд▓ рд╣реБрдЖ рд╣реИред  #Budget2025 #NirmalaSitharaman #BJPGovernment #tax #Salary #incometax https://t.co/KfyC6svAIB,Sat Feb 15 06:27:14 +0000 2025,1,5,200,"['#Budget2025', '#NirmalaSitharaman', '#BJPGovernment', '#tax', '#Salary', '#incometax']",https://twitter.com/jansuraajurdu/status/1890649047574221243
54,BALA,"Nirmala Sitharaman is single-handedly destroying the virtual existence of Congress ЁЯШВ

Take a bow ЁЯЩЗЁЯП╗ https://t.co/wiLOAXJ6no",Thu Feb 13 15:08:57 +0000 2025,2477,11370,151086,[],https://twitter.com/erbmjha/status/1890055569576517994
55,Ravan ( рд░рд╛рд╡рдг ) ЁЯХЙя╕П ЁЯЗоЁЯЗ│,"Before #NirmalaSitharaman press conference today
Indian Market 

#nifty #banknifty https://t.co/4n9p38NPfd",Mon Feb 17 06:58:36 +0000 2025,0,5,360,"['#NirmalaSitharaman', '#nifty', '#banknifty']",https://twitter.com/A8_krunal/status/1891381716457083373
56,Nirmala Sitharaman (Parody),Thank you Ambedkar for the emancipation of masses from Upper Castes https://t.co/xTo0TAm3wP,Wed Feb 19 18:05:55 +0000 2025,0,4,431,[],https://twitter.com/samosababa/status/1892274428005830778
57,ЁЯЪиIndian Gems,"""Heavy selling by foreign investors likely due to India delivering good returns""

- Nirmala Sitharaman ЁЯШВ ЁЯШВ 

Dear Ma'am,

Returns in Last 6 months:

China : +24%  
US Markets: +12%
Even Pakistan: +9%
India: -9% https://t.co/mSewLoNMIC",Tue Feb 18 04:35:33 +0000 2025,881,3544,105824,[],https://twitter.com/IndianGems_/status/1891708108495286362
58,Rakesh Verma,"@vijaykbandhu @PARDEEPkau @vijaykbandhu 
#NirmalaSitharaman
#OPS_рд▓рд╛рдЧреВ_рдХрд░реЛ #NoNPS_NoUPS_OnlyOPS 
#ops 
рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рд╕реЗ рд╕рдм рдХреБрдЫ рд▓реЗ рд▓реАрдЬрд┐рдП рдмрд╕ рдкреБрд░рд╛рдиреА рдкреЗрдВрд╢рди рд▓реМрдЯрд╛ рджреАрдЬрд┐рдП рд╕рд╛рд╣рдмЁЯЩП https://t.co/rFC2yD7ULF",Wed Feb 12 07:48:48 +0000 2025,20,29,352,"['#NirmalaSitharaman', '#OPS_рд▓', '#NoNPS_NoUPS_OnlyOPS', '#ops']",https://twitter.com/Rakeshv888/status/1889582412134252674
59,рдореИрдВ рд╣реВрдБ Sanatani ЁЯЗоЁЯЗ│ ЁЯЪйЁЯЪй,"@TimesAlgebraIND Raghav Chadha was misleading about the Income Tax above 12 lakh, but Nirmala Sitharaman ji schooled him with facts...

Laanat hai @raghav_chadha ke CA degree par ЁЯШВ https://t.co/PbvmYc5pqH",Thu Feb 13 16:27:50 +0000 2025,15,63,11492,[],https://twitter.com/DesiSanatani/status/1890075418293858821
60,CBIC,"HonтАЩble Finance &amp; Corporate Affairs Minister Smt. Nirmala Sitharaman highlights Customs' role in Economic Security and Growth. 
For more please readЁЯСЗ

https://t.co/FRIgDfhrYC https://t.co/bgXdOxdu0I",Mon Feb 17 16:52:44 +0000 2025,21,68,8690,[],https://twitter.com/cbic_india/status/1891531236289458190
61,Nirmala Sitharaman Office,"People of India have made Congress get out of government. People of India have made them to get out of governance itself. 

More importantly, if you go back, Mahatma Gandhi said to the Congress Party - Get out of politics. He said you (Congress) don't need to be in politics. But https://t.co/FAlscPnlNM",Thu Feb 13 13:37:38 +0000 2025,20,58,4646,[],https://twitter.com/nsitharamanoffc/status/1890032588322164964
62,centralist,@Sudheep8531 Nirmala Sitharaman needs to go. She has single handedly destroyed our economy,Tue Feb 18 08:01:10 +0000 2025,1,2,245,[],https://twitter.com/Kannadabond/status/1891759852919124218
63,Ravi Kapur,"I don't know which planet FM Nirmala Sitharaman lives in that she doesn't know about inflation
 &amp; rise in unemployment ЁЯШВЁЯШВ

тАФ @priyankagandhi ЁЯФеЁЯФе https://t.co/LtbYAQTVAU",Thu Feb 13 03:37:51 +0000 2025,94,108,982,[],https://twitter.com/Kap57608111/status/1889881645857251536
64,Ji Li Pi - хРЙщЗМчЪо - ╪м┘К┘Д┘К╪и┘К - ╨Ф╨╢╨╕╨╗╨╕╨┐╨╕ - уВ╕уГгуГмуГУ,"#Nifty P. Chidambaram was the best Finance Minister. He was elected by the people unlike the present brilliant Nirmala Sitharaman who God knows why has managed to hold on to the post of Finance Minister by coming through the rajya sabha, totally disconnected from the masses.",Tue Feb 18 07:18:01 +0000 2025,2,2,149,['#Nifty'],https://twitter.com/Ji_Li_Pi/status/1891748991227879596
65,ET NOW,"FM Nirmala Sitharaman says, ""We support Atmanirbhar Bharat in defense and wish for Maharashtra to become a hub for defense manufacturing."" 

#AtmanirbharBharat #DefenceManufacturing #Maharashtra #FM @nsitharamanoffc @FinMinIndia https://t.co/Aophe0enTZ",Mon Feb 17 08:35:54 +0000 2025,7,11,2302,"['#AtmanirbharBharat', '#DefenceManufacturing', '#Maharashtra', '#FM']",https://twitter.com/ETNOWlive/status/1891406204011708663
66,PrayagrajSA_IA,"HonтАЩble Finance Minister of India, Smt Nirmala Sitharaman, visited the historic OD Fort in Prayagraj during #Mahakumbh2025. During her visit, she offered prayers at the sacred site and was briefed on the rich cultural, spiritual, and historical significance of the OD Fort. https://t.co/z3huF7toQU",Thu Feb 20 09:43:37 +0000 2025,5,12,171,['#Mahakumbh2025'],https://twitter.com/PrayagrajSA_IA/status/1892510411108295138
67,V Ranjha Singer ( Nirmala Sitharaman Ka Gulam ),Hahahahhaa this is Epic ЁЯдгЁЯдгЁЯдг https://t.co/s7R9pCvdIU,Mon Feb 17 07:44:06 +0000 2025,2,10,3319,[],https://twitter.com/v_ranjha/status/1891393168932807086
68,CA Bimal Jain,"ЁЯЯе The Income-Tax Bill, 2025

The FM Nirmala Sitharaman to move for leave to introduce a Bill to consolidate and amend the law relating to income-tax.

ALSO to introduce the Bill on February 13, 2025 https://t.co/8NOd1lmKvs",Wed Feb 12 15:54:30 +0000 2025,2,20,3642,[],https://twitter.com/BimalGST/status/1889704641580925013
69,Saibpal Pandit,"BIG BREAKING ЁЯЪи ЁЯЪи 

Congress leader Priyanka Gandhi criticized FM Nirmala Sitharaman's Budget reply, saying, ""I don't know which planet she is living on"",  - ЁЯШВЁЯШВ

While questioning her claims on inflation, Unemployment, and rising prices. https://t.co/h6dNeW3mQV",Tue Feb 11 14:24:22 +0000 2025,309,1378,68282,[],https://twitter.com/PanditSaibpal/status/1889319571888427021
70,Nirmala Sitharaman Office,"Shri Baijayant Panda (@PandaJay), Hon'ble MP (LS), calls on Smt @nsitharaman. https://t.co/KFXelLt7TQ",Tue Feb 18 11:21:58 +0000 2025,43,315,16370,[],https://twitter.com/nsitharamanoffc/status/1891810385906352530
71,Nirmala Sitharaman Office,"I would like the @cbic_india to draw inspiration,  standout in the interest of the nation and ensure that smuggling is not just stopped but prosecution happens and brains behind these smuggling are tracked. They have to be caught and brought to the court to face the law otherwise https://t.co/TJi86rHYLc",Mon Feb 17 12:52:31 +0000 2025,47,131,9182,[],https://twitter.com/nsitharamanoffc/status/1891470784453095828
72,Nirmala Sitharaman Office,"A big difference which has been brought about in the budget making and in the way we should handle taxpayers' money are reflected in two things: 

- Our borrowings are essentially going for building assets. 'If we borrow, we borrow to build'

- We are committed to fiscal deficit https://t.co/glSHB15lNU",Mon Feb 17 09:37:10 +0000 2025,69,238,8036,[],https://twitter.com/nsitharamanoffc/status/1891421621556294095
73,Risinghindu,"This is official position of GOIЁЯФе

Bcoz Nirmala sitharaman is Member of the Cabinet commitee of security (CCS)...",Sun Jun 25 14:13:57 +0000 2023,93,380,6565,[],https://twitter.com/rising_hindu/status/1672971395821891591
74,Nirmala Sitharaman Office,"Programme details of Smt @nsitharaman's visit to Mumbai, Maharashtra on 17 February 2025. https://t.co/NK6AGjp321",Sun Feb 16 13:33:00 +0000 2025,62,244,36189,[],https://twitter.com/nsitharamanoffc/status/1891118586208321546
75,Palak Shah,"No Changes To Long Term Capital Gains Tax !!!! 

12.5% stays !!!

New Tax Bill

#NirmalaSitharaman",Wed Feb 12 16:25:56 +0000 2025,1,9,1035,['#NirmalaSitharaman'],https://twitter.com/palakshahjourno/status/1889712551434293467
76,Polimer News,"родро┐.роорпБ.роХ. роОроорпН.рокро┐.роХрпНроХро│рпЗ роЙроЩрпНроХро│рпБроХрпНроХрпБ родро╛ройрпН рокродро┐ро▓рпН роЪрпКро▓рпНроХро┐ро▒рпЗройрпН.. роЕроорпИродро┐ропро╛ роЙроЯрпНроХро╛ро░рпНроирпНродрпБ роХрпЗро│рпБроЩрпНроХ.. роОрокрпНрокрпЛ рокро╛ро░рпБ роорпЛроЯро┐ роорпЛроЯро┐ройрпБ роЪрпКро▓рпНро▒рпАроЩрпНроХ.. роиро╛роЯро╛ро│рпБрооройрпНро▒родрпНродро┐ро▓рпН родро┐роЯрпАро░рпЖрой роХро░рпНроЬро┐родрпНрод роиро┐ро░рпНрооро▓ро╛ роЪрпАродро╛ро░ро╛рооройрпН..

#Delhi | #Parliament | #NirmalaSitharaman | #DMK | #TiruchiSiva | #PolimerNews https://t.co/4xlMim19Tg",Thu Feb 13 16:28:02 +0000 2025,1174,5784,232821,"['#Delhi', '#Parliament', '#NirmalaSitharaman', '#DMK', '#TiruchiSiva', '#PolimerNews']",https://twitter.com/polimernews/status/1890075467836977193
77,V Ranjha Singer ( Nirmala Sitharaman Ka Gulam ),New Expiry Soon ЁЯЩИЁЯЩИЁЯЩИЁЯЩИ https://t.co/D1sA6jjU39,Thu Feb 13 03:13:15 +0000 2025,2,7,780,[],https://twitter.com/v_ranjha/status/1889875455723053064
78,The Hindu,"Samajwadi Party member Jaya Bachchan has urged Finance Minister Nirmala Sitharaman to have ""mercy"" on the film industry and come up with some proposals to help it survive.

#jayabachchan #nirmalasitharaman #entertainmentindustry https://t.co/xZVwfOp5Vy",Wed Feb 12 06:32:10 +0000 2025,9,59,10388,"['#jayabachchan', '#nirmalasitharaman', '#entertainmentindustry']",https://twitter.com/the_hindu/status/1889563125755551789
79,Nirmala Sitharaman Office,"No cut has been made in the capital expenditure allocation in this Union Budget.

тАв For FY 2025-26, Total Effective Capital Expenditure is proposed to be тВ╣ 15.48 lakh crore, which is 4.3% of the GDP.

тАв CentreтАЩs core capital expenditure for FY 2025-26 is proposed to be Rs https://t.co/9rvXgGXCwx",Thu Feb 13 13:23:58 +0000 2025,33,81,5237,[],https://twitter.com/nsitharamanoffc/status/1890029148598677889
