Tweet_Count,UserName,Text,Created_At,Retweets,Likes,View_Count,HashTags,Tweet_Link,Sentiment
1,Abir Hasan,ğ€ğ¥ğ¥ ğğšğ¢ğ ğ‚ğ¨ğ®ğ«ğ¬ğğ¬ ğ…ğ«ğğ ğŸğ¨ğ« ğ…ğ¢ğ«ğ¬ğ­ ğŸ“ğŸğŸğŸ ğğğ¨ğ©ğ¥ğ 1 Artificial Intelligence 2 Machine Learning 3 Ethical Hacking 4 Data Analytics 5 AWS Certified 6 Data Science 7 Python To get it just 1 Like amp RT 2 Reply SEND 3 Follow MUST,Sat Feb 15 03:51:36 +0000 2025,85,127,12569.0,[],https://twitter.com/abir_hasan4736/status/1890609884556853544,Positive
2,Aman Kharwal,MachineLearning is nothing but the use of data and algorithms to build intelligent systems If you are new to Machine Learning here are some Machine Learning projects with Python you should try Link Data DataScience machinelearning python,Fri Jun 16 17:13:11 +0000 2023,187,617,107672.0,"['#MachineLearning', '#Data', '#DataScience', '#machinelearning', '#python']",https://twitter.com/amankk_9/status/1669755010777767942,Positive
3,Swapna Kumar Panda,9 FREE Books from MIT for Absolute Beginners Artificial Intelligence AI Machine Learning ML Deep Learning DL Reinforcement Learning RL,Fri Feb 14 13:14:27 +0000 2025,454,2758,221280.0,[],https://twitter.com/swapnakpanda/status/1890389139914203164,Positive
4,Python Programming,Machine Learning AI Road map ai machinelearning,Sat Feb 08 04:03:00 +0000 2025,102,767,49454.0,"['#ai', '#machinelearning']",https://twitter.com/PythonPr/status/1888076036006613389,Neutral
5,Dan | Machine Learning Engineer,Understand Machine Learning,Sat Feb 15 09:07:00 +0000 2025,16,122,7150.0,[],https://twitter.com/DanKornas/status/1890689255044776126,Neutral
6,Python Developer,Python vs Java java python programming developer programmer coding coder softwaredeveloper computerscience webdev webdeveloper webdevelopment pythonprogramming pythonquiz ai ml machinelearning datascience,Mon Feb 10 17:03:00 +0000 2025,106,525,31862.0,"['#java', '#python', '#programming', '#developer', '#programmer', '#coding', '#coder', '#softwaredeveloper', '#computerscience', '#webdev', '#webdeveloper', '#webdevelopment', '#pythonprogramming', '#pythonquiz', '#ai', '#ml', '#machinelearning', '#datascience']",https://twitter.com/Python_Dv/status/1888997105395785867,Neutral
7,BlenderHub,The Best FREE AI Motion Capture Tools in 2025 Cascadeur Create Animations based on realworld physics aided by machinelearningbased tools b3d geometrynode proceduralart 3dart blenderè³ª 3d 3Danimation geonodes B3D Blender,Sat Feb 15 09:38:13 +0000 2025,21,116,3235.0,"['#b3d', '#geometrynode', '#proceduralart', '#3dart', '#blenderè³ª', '#3d', '#3Danimation', '#geonodes', '#B3D', '#Blender']",https://twitter.com/BlenderHub7/status/1890697113001967908,Positive
8,Python Programming,10 Machine Learning Algorithms for Beginners,Wed Feb 12 15:56:00 +0000 2025,122,725,32664.0,[],https://twitter.com/PythonPr/status/1889705020750245942,Neutral
9,Python Developer,Roadmap to Learn Data Science python datascience machinelearning deeplearning ai artificialintelligence programming developer softwaredeveloper computerscience calculus linearalgebra algebra maths mathematics,Thu Feb 13 20:16:00 +0000 2025,31,155,11167.0,"['#python', '#datascience', '#machinelearning', '#deeplearning', '#ai', '#artificialintelligence', '#programming', '#developer', '#softwaredeveloper', '#computerscience', '#calculus', '#linearalgebra', '#algebra', '#maths', '#mathematics']",https://twitter.com/Python_Dv/status/1890132838617608578,Neutral
10,Python Developer,Machine Learning Algorithms dsa datastructures algorithms python programming developer programmer coding coder softwaredeveloper computerscience webdev webdeveloper webdevelopment pythonprogramming pythonquiz ai ml machinelearning,Fri Feb 14 05:01:00 +0000 2025,18,105,7585.0,"['#dsa', '#datastructures', '#algorithms', '#python', '#programming', '#developer', '#programmer', '#coding', '#coder', '#softwaredeveloper', '#computerscience', '#webdev', '#webdeveloper', '#webdevelopment', '#pythonprogramming', '#pythonquiz', '#ai', '#ml', '#machinelearning']",https://twitter.com/Python_Dv/status/1890264959499530509,Neutral
11,tut_ml,Best ML Tutorials MachineLearning DeepLearning BigData Datascience ML HealthTech DataVisualization ArtificialInteligence SoftwareEngineering GenAI deeplearning ChatGPT OpenAI python AI keras SQL,Mon Feb 10 10:38:38 +0000 2025,47,240,16194.0,"['#MachineLearning', '#DeepLearning', '#BigData', '#Datascience', '#ML', '#HealthTech', '#DataVisualization', '#ArtificialInteligence', '#SoftwareEngineering', '#GenAI', '#deeplearning', '#ChatGPT', '#OpenAI', '#python', '#AI', '#keras', '#SQL']",https://twitter.com/tut_ml/status/1888900378348900822,Positive
12,LuxAlgo,Machine learning isnt the FUTURE of trading Because Its already here Forecasting trends to clustering market patterns Here are some free MLbased indicators you need in your toolkit The last one is a gamechanging,Fri Feb 14 19:00:42 +0000 2025,61,538,87090.0,[],https://twitter.com/LuxAlgo/status/1890476277414375610,Positive
13,CODIFY AI,All Free Courses On Google Drive Data Analytics Data Science MBA Python BIG DATA AWS Certified Ethical Hacking Cloud Computing Machine Learning Artificial Intelligence To get 1 LIKE amp RETWEET 2 Comment AI 3 Follow me So i can DM you,Thu Feb 13 15:59:19 +0000 2025,39,87,6676.0,[],https://twitter.com/this_is_codify/status/1890068241437106453,Positive
14,Kirk Borne,Infographic from How Artificial Intelligence Works AI DataScience DataScientist ML MachineLearning,Sat Feb 08 17:41:56 +0000 2025,9,28,6512.0,"['#Infographic', '#AI', '#DataScience', '#DataScientist', '#ML', '#MachineLearning']",https://twitter.com/KirkDBorne/status/1888282128879657378,Positive
15,Full Stack Developer,Ø§Ø´Ù‡Ø± Ø®ÙˆØ§Ø±Ø²Ù…ÙŠØ§Øª Machine Learning,Fri Feb 14 08:02:32 +0000 2025,13,164,11801.0,[],https://twitter.com/hamedesam_dev/status/1890310645528117487,Neutral
16,Math Cafe,Mathematical Foundations of Machine Learning PDF,Mon Feb 10 23:12:16 +0000 2025,97,575,26740.0,[],https://twitter.com/Riazi_Cafe_en/status/1889090032679661686,Neutral
17,Mohit Mishra,Machine Learning in C,Fri Feb 07 17:53:14 +0000 2025,73,736,27458.0,[],https://twitter.com/chessMan786/status/1887922585507340469,Neutral
18,Ronald van Loon,Stealth Submarine Can Pull 180Degree Turns at Full Speed by Robotics AI ArtificialIntelligence MachineLearning RPA ML MI cc,Sat Feb 15 14:11:12 +0000 2025,1,4,155.0,"['#Robotics', '#AI', '#ArtificialIntelligence', '#MachineLearning', '#RPA', '#ML', '#MI']",https://twitter.com/Ronald_vanLoon/status/1890765809208762421,Negative
19,Python Programming,Machine Learning Classification Algorithms,Tue Feb 11 15:49:57 +0000 2025,64,455,19088.0,[],https://twitter.com/PythonPr/status/1889341110901989767,Neutral
20,Dr. Khulood Almani | Ø¯.Ø®Ù„ÙˆØ¯ Ø§Ù„Ù…Ø§Ù†Ø¹,How Does MachineLearning Work Secrets of smart machines Here Is How It Works 1 Collects the data 2 Prepares the data 3 Chooses an algorithm 4 Trains the model 5 Tests the model 6 Adjusts the model 7 Makes predictions and decisions 8,Sat Dec 14 12:48:58 +0000 2024,76,230,64219.0,"['#MachineLearning', '#data']",https://twitter.com/Khulood_Almani/status/1867914678136881525,Positive
21,kalomaze,This image is a pretty good litmus test for Machine Learning do you regard the red line as preferable or unpreferable,Sat Feb 15 06:16:38 +0000 2025,0,16,1179.0,[],https://twitter.com/kalomaze/status/1890646382492401727,Positive
22,Swapna Kumar Panda,Machine Learning using Python This 366 pages text book for engineering students is now FREE,Sun Feb 09 18:39:10 +0000 2025,328,2174,156740.0,[],https://twitter.com/swapnakpanda/status/1888658918446133467,Positive
23,Jean de Nyandwi,Machine Learning is a new programming paradigm In normal programming weve to clearly tell machines what to do In ML its different We give machine what we want results along with data that contain it and the role of machine is to find pattern rules linking these two,Tue Aug 10 15:26:30 +0000 2021,56,296,,[],https://twitter.com/Jeande_d/status/1425116353422368775,Positive
24,Victor,This Machine Learning playlist has nice animations to understand the concepts,Wed Feb 12 17:16:50 +0000 2025,125,953,40915.0,[],https://twitter.com/victor_explore/status/1889725363582017764,Positive
25,Mr. Tariq,Here are 9 FREE books from MIT for absolute beginners 1 Artificial Intelligence AI 2 Machine Learning ML 3 Deep Learning DL 4 Reinforcement Learning RL,Sat Feb 15 08:29:11 +0000 2025,0,3,45.0,[],https://twitter.com/MrTariq_/status/1890679737426559354,Positive
26,Dr. Ganapathi Pulipaka ğŸ‡ºğŸ‡¸,Free Machine Learning eBooks BigData Analytics DataScience IoT IIoT PyTorch Python RStats TensorFlow Java JavaScript ReactJS GoLang CloudComputing Serverless DataScientist Linux Books Programming Coding 100DaysofCode,Sat Feb 15 05:42:19 +0000 2025,4,9,411.0,"['#BigData', '#Analytics', '#DataScience', '#IoT', '#IIoT', '#PyTorch', '#Python', '#RStats', '#TensorFlow', '#Java', '#JavaScript', '#ReactJS', '#GoLang', '#CloudComputing', '#Serverless', '#DataScientist', '#Linux', '#Books', '#Programming', '#Coding', '#100DaysofCode']",https://twitter.com/gp_pulipaka/status/1890637744331731291,Positive
27,Python Developer,Comment your answer python programming developer programmer coding coder softwaredeveloper computerscience webdev webdeveloper webdevelopment pythonprogramming pythonquiz ai ml machinelearning datascience,Sat Feb 08 23:15:00 +0000 2025,11,111,18457.0,"['#python', '#programming', '#developer', '#programmer', '#coding', '#coder', '#softwaredeveloper', '#computerscience', '#webdev', '#webdeveloper', '#webdevelopment', '#pythonprogramming', '#pythonquiz', '#ai', '#ml', '#machinelearning', '#datascience']",https://twitter.com/Python_Dv/status/1888365946290708649,Neutral
28,Victor,A nice playlist to build Machine learning models using TensorFlow,Thu Feb 13 16:02:11 +0000 2025,59,430,15165.0,[],https://twitter.com/victor_explore/status/1890068964191223957,Positive
29,Python Developer,Types of Operators in Python python programming developer programmer coding coder softwaredeveloper computerscience webdev webdeveloper webdevelopment pythonprogramming pythonquiz ai ml machinelearning datascience,Sat Feb 15 06:07:00 +0000 2025,18,106,4263.0,"['#python', '#programming', '#developer', '#programmer', '#coding', '#coder', '#softwaredeveloper', '#computerscience', '#webdev', '#webdeveloper', '#webdevelopment', '#pythonprogramming', '#pythonquiz', '#ai', '#ml', '#machinelearning', '#datascience']",https://twitter.com/Python_Dv/status/1890643956779687998,Neutral
30,Ryan Els,Machine Learning be like,Wed Feb 12 06:01:41 +0000 2025,112,851,31156.0,[],https://twitter.com/RyanEls4/status/1889555454654586936,Positive
31,Carlos Creus Moreira,Quantum computing can accelerate AI by enabling faster processing improved optimization and enhanced data handling Quantum parallelism allows qubits to process multiple states simultaneously reducing training time for machine learning models Algorithms like QAOA optimize AI,Sat Feb 15 14:07:30 +0000 2025,1,7,160.0,[],https://twitter.com/CreusMoreira/status/1890764877024625115,Positive
32,arman,if you want to be hireable learn machine learning,Fri Feb 14 16:23:44 +0000 2025,91,1783,86532.0,[],https://twitter.com/armankhon/status/1890436774847000761,Positive
33,Zhiting Hu,Machine Learning has many paradigms unselfsupervised reinforcement adversarial knowledgedriven active online learning etc Is there an underlying Standard Model that unifies amp generalizes this bewildering zoo Our paper presents an attempt toward it 1,Thu Nov 10 17:23:00 +0000 2022,46,239,,[],https://twitter.com/ZhitingHu/status/1590756927205953536,Positive
34,Python Developer,List VS Tuple python programming developer programmer coding coder softwaredeveloper computerscience webdev webdeveloper webdevelopment pythonprogramming pythonquiz ai ml machinelearning datascience,Sun Feb 09 23:16:00 +0000 2025,49,324,17164.0,"['#python', '#programming', '#developer', '#programmer', '#coding', '#coder', '#softwaredeveloper', '#computerscience', '#webdev', '#webdeveloper', '#webdevelopment', '#pythonprogramming', '#pythonquiz', '#ai', '#ml', '#machinelearning', '#datascience']",https://twitter.com/Python_Dv/status/1888728585873117483,Neutral
35,Python Developer,PowerBI vs Tableau PowerBI Tableau python programming developer programmer coding coder softwaredeveloper computerscience webdev webdeveloper webdevelopment pythonprogramming pythonquiz ai ml machinelearning datascience,Thu Feb 13 05:23:00 +0000 2025,28,129,6516.0,"['#PowerBI', '#Tableau', '#python', '#programming', '#developer', '#programmer', '#coding', '#coder', '#softwaredeveloper', '#computerscience', '#webdev', '#webdeveloper', '#webdevelopment', '#pythonprogramming', '#pythonquiz', '#ai', '#ml', '#machinelearning', '#datascience']",https://twitter.com/Python_Dv/status/1889908107968651594,Neutral
36,Umer Alvi ğŸ‡µğŸ‡°,The branches of artificial intelligence are diverse including machine learning natural language processing computer vision and robotics These technologies are transforming the world ArtificialIntelligence AI Technology,Sat Feb 08 09:46:44 +0000 2025,8,8,397.0,"['#ArtificialIntelligence', '#AI', '#Technology']",https://twitter.com/ualvi27/status/1888162541760569550,Positive
37,Python Developer,5 different ways to swap two numbers in python python programming developer programmer coding coder softwaredeveloper computerscience webdev webdeveloper webdevelopment pythonprogramming pythonquiz ai ml machinelearning datascience,Wed Feb 12 17:34:00 +0000 2025,22,150,6194.0,"['#python', '#programming', '#developer', '#programmer', '#coding', '#coder', '#softwaredeveloper', '#computerscience', '#webdev', '#webdeveloper', '#webdevelopment', '#pythonprogramming', '#pythonquiz', '#ai', '#ml', '#machinelearning', '#datascience']",https://twitter.com/Python_Dv/status/1889729682335236466,Neutral
38,Jean-Baptiste Lefevre,Datascience roadmap 2025 AI MachineLearning DeepLearning DataScience GenerativeAI LLM Python Code 100DaysOfCode via,Wed Feb 12 18:43:32 +0000 2025,48,63,3202.0,"['#AI', '#MachineLearning', '#DeepLearning', '#DataScience', '#GenerativeAI', '#LLM', '#Python', '#Code', '#100DaysOfCode']",https://twitter.com/jblefevre60/status/1889747181856292990,Neutral
39,CJ,Im deleting this soon because its a legit cashprinting formula ğ—£ğ—®ğ—¶ğ—± ğ—–ğ—¼ğ˜‚ğ—¿ğ˜€ğ—² ğ—™ğ—¥ğ—˜ğ—˜ PART 1 2 3 1 Artificial Intelligence Data Analyst 2 Machine Learning Data Science 3 Cloud Computing Web Dev 4 Ethical Hacking Hacking 5 Data Analytics DSA,Thu Feb 13 03:23:26 +0000 2025,214,351,51354.0,[],https://twitter.com/CjRandhawaX/status/1889878018157670517,Positive
40,Md Sofol,ğ€ğ¥ğ¥ ğğšğ¢ğ ğ‚ğ¨ğ®ğ«ğ¬ğğ¬ ğ…ğ«ğğ ğŸğ¨ğ« ğ…ğ¢ğ«ğ¬ğ­ ğŸ“ğŸğŸğŸ ğğğ¨ğ©ğ¥ğ 1 Artificial Intelligence 2 Machine Learning 3 Ethical Hacking 4 Data Analytics 5 AWS Certified 6 Data Science 7 Python To get it just 1 Like amp RT 2 Reply SEND 3 Follow MUST,Sat Feb 15 08:54:46 +0000 2025,34,55,3000.0,[],https://twitter.com/sofol_ai/status/1890686176215904440,Positive
41,Python Developer,Python Data Type Cheat Sheet python programming developer programmer coding coder softwaredeveloper computerscience webdev webdeveloper webdevelopment pythonprogramming pythonquiz ai ml machinelearning datascience,Thu Feb 13 17:30:00 +0000 2025,42,177,10726.0,"['#python', '#programming', '#developer', '#programmer', '#coding', '#coder', '#softwaredeveloper', '#computerscience', '#webdev', '#webdeveloper', '#webdevelopment', '#pythonprogramming', '#pythonquiz', '#ai', '#ml', '#machinelearning', '#datascience']",https://twitter.com/Python_Dv/status/1890091064838787212,Negative
42,Ronald van Loon,This 10Storey Building Was Constructed In Just In 28 hours and 45 minutes via Engineering MachineLearning Innovation EmergingTech Technology Tech cc,Fri Feb 14 04:20:07 +0000 2025,15,21,1617.0,"['#Engineering', '#MachineLearning', '#Innovation', '#EmergingTech', '#Technology', '#Tech']",https://twitter.com/Ronald_vanLoon/status/1890254670423027940,Positive
43,Nusret â›´ï¸,Questionable practices in machine learning,Mon Feb 10 20:54:23 +0000 2025,0,14,990.0,[],https://twitter.com/nsrt_py/status/1889055334108401899,Negative
44,Nargis Mita,All Free Courses On Google Drive Data Analytics Data Science MBA Python BIG DATA AWS Certified Ethical Hacking Cloud Computing Machine Learning Artificial Intelligence To get 1 LIKE amp RETWEET 2 Comment AI 3 Follow me So i can DM you,Sun Feb 09 16:02:31 +0000 2025,89,189,23954.0,[],https://twitter.com/hey_ankita/status/1888619497499885576,Positive
45,PYOFLIFE.COM,Time series analysis is a critical component of data science helping analysts understand trends seasonal patterns and anomalies within data over time DataScience rstats DataScientists machinelearning artificialintelligence DataVisualization,Sat Feb 15 06:54:14 +0000 2025,7,37,738.0,"['#DataScience', '#rstats', '#DataScientists', '#machinelearning', '#artificialintelligence', '#DataVisualization']",https://twitter.com/Parajulisaroj16/status/1890655842820616400,Neutral
46,Tekraj AwasthiğŸ§‘â€ğŸ’»ğŸ‡³ğŸ‡µ,Skills required to get a Machine Learning job,Sat Feb 15 02:30:00 +0000 2025,3,20,538.0,[],https://twitter.com/trawasthi_ai/status/1890589346732077512,Neutral
47,Rony,Im deleting this soon because its a legit cashprinting formula ğ—£ğ—®ğ—¶ğ—± ğ—–ğ—¼ğ˜‚ğ—¿ğ˜€ğ—² ğ—™ğ—¥ğ—˜ğ—˜ PART 1 2 3 1 Artificial Intelligence Data Analyst 2 Machine Learning Data Science 3 Cloud Computing Web Dev 4 Ethical Hacking Hacking 5 Data Analytics,Tue Feb 11 12:15:26 +0000 2025,540,1012,97382.0,[],https://twitter.com/Ronycoder/status/1889287126077861981,Positive
48,Axia Africa,A Data Scientist doesnt just predict the futurethey shape it In just five months youll master machine learning build four projects and graduate as an ACTDcertified Data Scientist,Sat Feb 15 08:50:56 +0000 2025,8,16,330.0,[],https://twitter.com/axiaafrica/status/1890685213417619767,Neutral
49,Ariful Haque Arnob,Get Premium Paid Courses on Google Drive for Free Whats inside Data Analytics Data Science MBA Python BIG DATA AWS Ethical Hacking AI Machine Learning To get it Follow MUST Like RT Reply All,Sat Feb 15 04:02:42 +0000 2025,27,53,1620.0,[],https://twitter.com/Ariful_Ai01/status/1890612674100138383,Positive
50,Avi Kumar Talaviya,5 major machine learning algorithms every data scientist should learn 1 Logistic regression 2 Support vector machines 3 Multilayer perceptron 4 Random forest 5 Boosted Trees,Mon Jun 13 21:30:00 +0000 2022,94,433,,[],https://twitter.com/avikumart_/status/1536460903960526850,Positive
51,Tivadar Danka,How to build a good understanding of math for machine learning I get this question a lot so I decided to make a complete roadmap for you In essence three fields make this up calculus linear algebra and probability theory Lets take a quick look at them,Mon Feb 10 10:42:04 +0000 2025,196,1464,89785.0,[],https://twitter.com/TivadarDanka/status/1888901240492548158,Positive
52,Swapna Kumar Panda,Mathematics for Machine Learning A 47page introduction from UC Berkeley Absolutely FREE,Wed Feb 12 17:30:08 +0000 2025,285,1879,123156.0,[],https://twitter.com/swapnakpanda/status/1889728710607077620,Positive
53,Fabrizio Bustamante,Incredible right ArtificialIntelligence Robotics AI MachineLearning IoT 5G DeepLearning ElonMusk Cc,Fri Feb 14 01:06:16 +0000 2025,17,25,1433.0,"['#ArtificialIntelligence', '#Robotics', '#AI', '#MachineLearning', '#IoT', '#5G', '#DeepLearning', '#ElonMusk']",https://twitter.com/Fabriziobustama/status/1890205886360219752,Neutral
54,Dr. Ganapathi Pulipaka ğŸ‡ºğŸ‡¸,HandsOn Deep QLearning BigData Analytics DataScience AI MachineLearning IoT IIoT PyTorch Python RStats TensorFlow Java JavaScript ReactJS GoLang CloudComputing Serverless DataScientist Linux Programming Coding 100DaysofCode,Fri Feb 14 17:42:20 +0000 2025,3,8,620.0,"['#BigData', '#Analytics', '#DataScience', '#AI', '#MachineLearning', '#IoT', '#IIoT', '#PyTorch', '#Python', '#RStats', '#TensorFlow', '#Java', '#JavaScript', '#ReactJS', '#GoLang', '#CloudComputing', '#Serverless', '#DataScientist', '#Linux', '#Programming', '#Coding', '#100DaysofCode']",https://twitter.com/gp_pulipaka/status/1890456554077368699,Neutral
55,sabir hussain,Paid Courses FREE 1 AI Data Analytics 2 Machine Learning DS 3 Cloud Computing Web Dev 4 Ethical Hacking Hacking 5 Data Analytics DSA 6 AWS IBM 7 DS Deep Learning 8 BIG DATA SQL 10 MBA To get 1 Follow must 2 Like amp RETWEET 3 Reply DM,Sun Feb 09 10:13:36 +0000 2025,284,553,90615.0,[],https://twitter.com/sabir_huss50540/status/1888531689137135634,Positive
56,World Bank Data,126 million Afghans face food insecurity with 29 million on the brink of starvation New data tools like machine learning models amp realtime price tracking are helping target interventions Details,Sat Feb 15 14:01:12 +0000 2025,0,1,184.0,[],https://twitter.com/worldbankdata/status/1890763294828331483,Positive
57,Sohel,I have 10 ROADMAPS that can help get started with any of the following Job roles Data Scientist Cybersecurity Data Analyst AI engineer Machine Learning Big Data Architect Cloud Computing Data Engineer Business Analyst Generative AI Software Development,Fri Feb 07 15:32:57 +0000 2025,67,117,14479.0,[],https://twitter.com/SohelBloom/status/1887887278351000061,Positive
58,Dr. Ganapathi Pulipaka ğŸ‡ºğŸ‡¸,Curated List of Generative AI Tools and Framework BigData Analytics DataScience AI MachineLearning IoT IIoT PyTorch Python RStats TensorFlow Java JavaScript ReactJS GoLang CloudComputing Serverless DataScientist Linux Programming Coding 100DaysofCode,Fri Feb 14 18:00:09 +0000 2025,3,5,346.0,"['#BigData', '#Analytics', '#DataScience', '#AI', '#MachineLearning', '#IoT', '#IIoT', '#PyTorch', '#Python', '#RStats', '#TensorFlow', '#Java', '#JavaScript', '#ReactJS', '#GoLang', '#CloudComputing', '#Serverless', '#DataScientist', '#Linux', '#Programming', '#Coding', '#100DaysofCode']",https://twitter.com/gp_pulipaka/status/1890461039789043985,Neutral
59,Rashidul Islam Rakib,All free courses on google drive Data Analytics Data Science MBA Python BIG DATA AWS Certified Ethical Hacking Cloud Computing Machine Learning Artificial Intelligence To get 1 LIKE amp RETWEET 2 Comment AI 3 Follow me So i can DM you,Mon Feb 10 17:29:04 +0000 2025,89,190,26261.0,[],https://twitter.com/IslamRashi2000/status/1889003667392802972,Positive
60,Machine Learning Mastery,NextLevel Data Science 7Day MiniCourse,Sat Feb 15 00:13:58 +0000 2025,3,6,951.0,[],https://twitter.com/TeachTheMachine/status/1890555115213643938,Neutral
61,tut_ml,Best Machine Learning Courses MachineLearning DeepLearning BigData Datascience ML HealthTech DataVisualization ArtificialInteligence SoftwareEngineering GenAI deeplearning ChatGPT OpenAI python AI,Fri Feb 07 10:28:42 +0000 2025,37,158,14533.0,"['#MachineLearning', '#DeepLearning', '#BigData', '#Datascience', '#ML', '#HealthTech', '#DataVisualization', '#ArtificialInteligence', '#SoftwareEngineering', '#GenAI', '#deeplearning', '#ChatGPT', '#OpenAI', '#python', '#AI']",https://twitter.com/tut_ml/status/1887810711100735870,Positive
